x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
6.085571090952358,-7.053715218254498,1.8641385577571712,-5.265620225079889,5.765974999263241,7.113394075670629,6.425148746663584,4.101943678808124,-2.180377206260008,-1.100636699474316
6.353812519926711,-9.54126661963556,4.2079675181651055,-9.878786539196229,4.651807797552308,5.68879869541911,10.133347272961812,3.185491992417832,2.0788795262228312,-0.20488947512194552
-3.8052012363074725,3.8316602831934237,-2.269082151470209,2.4330562085267755,-1.291195339419071,4.891536838699966,-8.89289700015978,-7.084749361346198,-9.978630366325927,5.208420469105434
4.514002177892958,-5.619331295356297,4.093375013568511,-5.969064537307597,3.962928949811575,5.226125792440117,6.019108047956786,6.3832329640889025,-6.26087584383602,-0.5427246268530542
-8.075884332792334,-4.513869297177484,3.102310633761875,5.01878145694423,-8.668188323030373,-1.6643571384998208,4.710134426337519,-6.241026477081083,1.6863534848504411,-6.053731812133098
5.737202538238737,-9.459971992291942,5.075175507884898,-9.22268663672256,3.525216137571247,5.4885796785122345,4.332208959795963,4.675570067573592,-5.905397638685367,2.010885990152988
-6.663567935712983,-3.4801298378141663,5.691335038181294,3.653224548737261,-4.50439223641012,1.5872743106740566,2.032442602660521,-5.901629710048812,-2.1040781930724233,-5.288978068827007
4.225854253534917,-3.9520054515536303,1.9561310649082597,-5.561491264931568,1.9793300447445257,4.379826025949204,8.143224163255102,6.406588386071039,-1.646941367694406,1.057632332264435
-5.560245495577722,1.0044644601454085,3.954022330889569,5.534331311289552,-7.799286026957954,2.2851330272876167,2.84757438255388,-7.170818546983517,-2.0654724805783333,-7.235822981884733
2.3950574355905436,-3.010835409355819,-1.7190071808186547,-7.038571183411252,2.831953962501915,6.625171056778839,10.353853657992182,3.1276533293144992,-3.929391496746934,-4.229489499909442
-7.845173528972159,5.930885271473331,-6.4368552762777425,1.4243515045965458,-2.9478174960883163,3.9943747867769903,-8.801616777059204,-7.36495987831427,-7.2542913096761295,9.401632639673474
9.147599044462687,-10.326761520222915,6.4681453666638795,-10.680583788038266,3.739169546368049,2.2604449780648364,6.0392343813009735,5.933321373263354,2.9394041484821427,-1.805486354779376
-6.061934521754984,2.4173271113266166,-2.8672981814708725,3.7093785457119095,-4.079710652545474,7.261652693707846,-9.406004269995385,-4.035290423535698,-11.203725405745713,7.40370087235968
5.317956349839126,-4.209876294037263,-0.15287456962515744,-4.259102976714353,1.6435650700043953,3.781533655041693,7.5447216766226335,2.398782099395481,-0.26028470513998514,0.391996070169794
8.310895514777558,-6.489549462131421,5.0830722183623145,5.807169884895503,3.444272086610477,5.444520067694111,9.208949250098346,-9.627587194871687,4.479178181458158,-1.6967367560362163
7.257391315945149,-8.758733389945416,4.0937615457091905,-11.967750274545544,1.147967385149765,3.5820287203605727,9.42773123113108,2.441099549105492,-1.8382276153525987,-0.11419508575060115
5.758176444828627,-4.3629867967423515,-1.2226167363455156,-9.422251138298162,0.2556831844044227,9.608528079865344,10.77922624858256,4.184066426107764,-0.8142289946595863,-1.3989372884076887
3.5518806919191275,-10.81810086399697,-0.5390506117018332,-11.159426896653514,1.3199658222119373,2.331846225754253,2.836975243462927,5.250560859150218,1.1774642959888393,0.4739868863736808
3.7284974600570973,-7.526581401842597,11.634082477696756,-6.556848832623347,1.5206047034792165,4.812573714794366,3.592679384265791,4.416758317851993,-1.986642271417625,0.18996096149478475
1.6838554015560545,-6.069639392534861,3.2732652430938436,-6.372877672412884,4.724662812218948,4.551520340071442,3.492290538666113,3.255663579832341,-2.8135448351466654,-4.051853857007542
8.623496344220275,-8.483468443139461,4.223898475845695,-13.626353633361244,0.6354386069486906,5.064012257389581,7.1850825805969,3.4863226738546715,-3.595541161690566,0.30409833711748574
-7.338792746452318,7.203196296592333,-2.5661009772605468,6.032396052512732,-0.7675618880373254,2.96280721239808,-11.183749611695546,-5.142910202703658,-7.5527945270769665,7.172167278987963
5.195660525689697,-8.339332704255508,4.3782492152567105,0.8833775873277177,0.5212812939825915,9.19370981099835,0.8001005565903228,-5.123994077519617,8.29100057277055,1.7335583606811484
7.66023695590569,-7.99308322309188,4.311393525997239,-6.475822190760144,3.7254770019635477,7.00122800259766,4.054509792936192,6.170375490462954,-1.5791956230032804,-1.8822367363076198
1.5796686453853086,-9.348365850109849,3.192454215334217,-11.43340022828915,5.202517202619044,3.451309117157872,9.11955280340117,8.648290534549517,0.6224250642121028,-0.8323255183983184
5.637417504424637,-4.954275568354567,2.815502190993516,-8.391569789231069,1.907592630666691,2.648134526669083,7.587447202053087,6.323010671001776,1.4942520165274962,3.5894854918779635
9.792176081519075,-10.94541305831461,5.869765320558919,-10.820821325848105,5.523890915660653,7.198405480331568,8.790497854331424,7.639812665348364,0.6131294585642737,2.272612113597489
3.1554823284912965,-8.140528102721637,3.0082925617682057,-7.076558507070449,3.54190828065905,7.806895957607873,0.26588743945068494,1.543920132183389,-4.669446657426164,1.840182739826478
6.7128673383074196,-4.215481677134306,0.5793287367253392,-8.99648470796591,2.816700268487222,2.5449336514338894,9.551483738087434,2.958904625978368,1.1178246246216665,-1.1376676697033978
3.9135948795394793,-9.5408765835361,2.5132667695543245,-6.787055376310165,-0.05305314145785456,6.131535840149203,11.77786846805477,-0.9113321357577151,2.1471900971361713,-7.376754549244554
8.195103028176597,-6.380001731346463,-1.1198042373988155,-2.6110491352354614,0.875553616317398,6.672296941799055,4.366911078233894,-2.869010494405801,-2.6481268248132372,-0.3765851105094205
3.40955309881602,-5.31574393264746,3.9836999390759367,-8.360954904539659,5.610227367656407,3.3828505952076906,7.14040057213079,4.153732048733591,-2.444986629401896,-0.9535571250475902
-6.991401029971562,-0.07774230825167416,3.145553754604262,5.593796681307672,-7.294868176241286,1.1407749488393994,2.743368542808125,-4.697357322248174,-0.4630015239578622,-8.786241961127242
-8.439809502397626,3.9546255021813836,-5.335372696197376,4.386184556867585,-1.5902065926176945,1.179848937388611,-8.267079043726355,-5.15026898954353,-8.237674467248118,5.378561470186564
-3.5781539953844397,3.4593717664590695,-3.4447703153048326,2.4410432025698396,-3.7895791756367423,-0.03938281414076528,-7.961765087078744,-4.104658485776481,-5.5509937672629075,5.1804644207942125
1.449073473821143,-3.804302005215643,3.581653427576901,-5.34145651862428,1.4915665200843933,3.667389675260777,9.256891724216171,2.6229343115748045,-1.7781062423790095,-2.9028285562056713
-6.600331638649227,7.751462450249533,-2.791388430663137,3.657029766227061,-4.085566551356263,3.442595394456475,-8.878168645296121,-6.7687543436279665,-7.645005791505351,7.67017465350042
8.030390438548189,-3.8615670378614713,-0.7575726523672004,-5.077700178151783,-0.24801066285563556,4.87626574502482,8.387797348154674,6.01201911777785,-0.17059087091629765,-2.7848810547893326
0.29168576981579086,-7.769681281304019,6.017326988392677,-10.79259773371334,3.6669878672946585,8.852031617731889,8.430957680726827,2.6710249345015127,-3.5414708732308164,0.12987654549112754
-7.2481032257842415,-1.8558773487971791,5.729905893149025,2.4614130954412747,-4.222849406341323,0.7889678209793399,3.3109865783353163,-5.859774418618791,1.4006066111228828,-6.292235699646837
4.3274899520604375,-6.877500793019302,3.212550431648702,-7.373942237230371,7.054020027855167,-0.5944013818806404,7.906671300788229,1.6344504780234086,-1.4235792534582281,0.11641697286098823
5.872202638217461,-7.565577480444643,1.594131544114629,-6.927102408589797,4.710681840325779,2.4029673255480413,8.268406343016995,3.9939919168944327,1.0978929477796462,1.616565021085105
-2.191471262243085,-1.9878837265020397,7.102391004610752,4.193124940383097,-5.578196817676514,-0.6365938087675631,3.538704385949367,-5.719414724286414,-2.3819175734122657,-4.037274031758745
-0.23975558064043412,-13.034611289317926,2.9974788671414463,-7.990106322007833,3.19775033446524,5.172409426242311,6.011593710509392,-0.20140787397453153,-4.772014900941342,-3.4282899346758633
-3.6674619564531366,-4.797834210594521,2.5349676061772124,-8.926911299502137,3.7422086276611175,5.305167365405777,8.725731349727686,2.7522211567626504,1.8868655736552955,2.9103786249785237
2.8574275201789963,-8.545076893466177,1.9293166626909901,-6.055637881576265,-3.7831558566891257,2.8909404535712615,6.858743799982781,6.1698919457012815,0.2566532240159374,4.172519625055557
6.321601234693793,-4.986298806003603,5.051922978743696,-5.268200344729192,3.8618927839400694,4.136056348806168,9.959153009155283,2.4536389370237632,-1.527777301194597,-3.3226492497722258
4.721087998432098,-8.700761516725061,-1.8720141622028201,-5.8931086950445914,1.4700743125194786,7.434728569173735,10.266927543708473,4.622737585507503,3.8998649104146184,-2.8738131711834054
5.363809274169854,-6.075750107857247,-3.116379532032047,-9.852957868526477,4.898582212756191,3.180749798658254,8.443981490933425,-0.9327188006752269,-2.3156646265375427,1.737010687565474
-5.752348495857921,3.790314842056847,-0.682734065923678,2.9978712892959916,-0.3692360159812287,2.699547998635708,-8.413908717502403,-1.4310351737318117,-8.919820981075462,8.519259945142041
-9.78555016302392,-2.081813694694372,3.4267678188340955,3.970179342092056,-7.341160552342679,-1.996480234874173,1.3196551263718108,-3.586527089774189,-3.5486088695989286,-6.721574904822224
4.597591390743867,-6.230374063783819,5.845618736714875,2.8209781939124596,-0.5441024556286692,11.403221262755281,5.0029176252777745,-10.392823157099631,7.787633408438413,1.902834127503506
6.600808469317204,-6.802997352533726,4.879353717631113,-2.724967759324989,4.719309007331309,5.790810194375793,6.587997891143148,1.7128485747596494,-0.6889960545406307,-0.6025354001080359
11.30912209996633,-8.582813515396149,1.8128452240726824,-12.339701206827435,2.3278246982841093,4.45529441973045,5.985762152198518,6.22086911686131,-5.321575097404156,0.9760746614088511
5.3864511253745215,-4.1884615532591525,4.045054995167531,-6.4982121718969585,1.4550570459134002,2.1329689002483705,7.655210291549035,3.8937366562407534,-5.275682306078743,2.756151058563067
1.3884131111272757,-10.900110024921506,1.5190857991468345,-4.684351357187068,2.5052996909487852,4.653701798915857,10.388365941074984,5.819742399296442,-4.052969575305526,-0.36023091403112373
2.7711352690928286,-5.492246635636683,-0.9214763574337996,-6.1065976403986575,4.956094043499289,6.561806769149898,11.416016276676993,7.191837856187799,-0.648630433148623,-0.6200545825386453
6.495276562212187,-6.654985841901492,2.5255917443230493,-4.77051494910706,1.692531470292507,3.8703245566646656,7.000460206777307,3.4853546312545274,1.4554155269659947,-2.2031711732979034
7.7136315932520105,-3.8177037074470133,-1.9946109334415025,-8.243209827971917,0.6615881811562012,5.431510409626621,6.6109767007605384,8.91160890196045,-1.446448386436496,-3.0480634911737576
9.137145627148886,-9.024771488274254,1.4836702819976715,-12.030088519574024,8.938567704300347,3.023232885909661,10.790854092657774,5.8890498051485025,-6.255512441523041,1.935809172247763
4.658309987197309,-6.829970615245005,4.984299924755463,0.22928576745692597,-1.0409088802472286,-1.3815030462563023,7.423079839985807,-9.085087123466897,10.290686952291281,4.154984368915809
7.158289101334706,-7.235959729556836,1.2410941340107289,-8.719633535408835,5.457186095080495,5.824811679899034,13.581135551595407,1.1071420445509488,-3.1418119915563163,-2.6238661270073913
-2.0770246581327907,-2.8709903614055254,2.189857809406883,4.50488838985564,-6.286553426645674,1.0546401523311109,1.6318244307767924,-6.272046822507655,-2.955476440811106,-5.548308830261895
-5.457999975690664,4.181092639709075,-5.0992084140443446,2.416093501669465,-0.08111176145548882,0.08728385439972275,-9.36257192326979,-5.088209012459862,-7.07283224690762,7.201069910544566
-8.56237332149573,5.796056932692243,-4.185822129618471,4.40108400770721,-5.229484678220744,4.1322569277085845,-7.13398842498285,-5.069254298101572,-7.518680746740303,7.01341775878503
-5.327069013702004,-3.209202710667259,5.096101497980456,3.7845417951206066,-6.9147995843245855,1.3635709515431336,1.888672190299261,-4.7282910049266835,0.33452043378637875,-5.062701453577285
-6.8950496528050005,5.342241683592867,-2.8169895269380953,3.0211047169399095,-2.7423772434920695,3.698770204274991,-7.817651064145653,-6.040738725588276,-7.034780146730947,6.956047296634461
4.650539901504696,-8.707454891376212,2.2960425084334304,-9.20901164295047,2.207019535637079,6.684836679242797,5.135310191006997,2.67487674673405,1.0210177929649982,-0.16313792589391884
7.728586734593021,-10.664402199205274,2.0528949877038776,-4.660013783853513,5.537079304641234,2.7695737056761187,12.070445352387345,4.082797482303423,-4.383786893492125,-0.1539002202541891
6.138007058327601,-8.662514513553418,-0.7772028744516408,-8.754159637286048,4.361553822492752,6.500044585114857,8.538800053998573,0.5469440708530411,-1.1511796610597,0.9278716174616686
5.597671520523181,-5.947082029842553,-0.4541314731110355,-4.749490338638403,5.884229248090951,10.046836933651214,10.783298917950416,2.889436924759241,-3.1360859384097104,0.805926776690552
-6.771039373063463,-1.1953187858427283,4.165405423016779,2.838291272917351,-5.335839008789189,1.299122882551302,0.20343355782888484,-2.974889135936844,-1.1206427927476907,-6.1567170338191755
3.497859122800235,-5.400003911429652,0.28038420699570343,-9.496212579319552,6.124878461473871,3.1938227566254627,7.399912139077971,2.8983818877960266,-3.2904546242096964,-3.859882273802007
3.8365059303793494,-5.392742073811873,-2.281689455180249,-6.796399626520016,0.19084761731110245,5.592271388798746,11.530661089041091,3.384501721703028,0.8846120691365273,-0.9455503632831963
-1.5121977149956098,8.839518331116551,-3.51417945701507,4.51104367124986,-1.5142920618229727,2.23354782832918,-10.548465737161422,-4.5770493053712675,-9.02693893752308,6.606810766120563
6.061057337188274,-7.946456871067838,-3.1537610523929294,-6.47905241568645,0.17437985484092433,6.739565365177006,9.219638848492492,3.9114920776179174,-4.828070785223014,-1.6999452240913504
-1.6889257123008292,7.431875323999199,-0.21407027147683344,2.0225001642881515,-2.8823961860033744,4.794000932261162,-9.665113987131777,-5.666510476854016,-9.327242776982208,4.92781074161446
1.2951623242091586,-3.69551210531092,7.043092716308129,-6.194125386774435,1.8246373350856528,6.921330862374539,9.874662202197838,3.349456470790958,2.3925577474067277,3.049206979510045
-6.055811028840893,-4.125807485591435,7.303569702698275,7.042815579715346,-6.180419576499056,-0.06689960925457206,-1.165582439471343,-5.6516025456023975,-1.5803356983466708,-9.265048135855203
9.9177135337234,-7.570539556313578,0.8094758366505443,0.3185278299552623,2.0935169596321592,6.347688309979502,-1.8259142662407282,-5.6792455472364525,8.045000692948015,5.558548947379826
-8.645649682067738,-4.352837917520635,4.88874524757607,4.207338401585682,-4.229662417937734,2.6161353829911445,-0.12086337843520178,-6.186684121387635,-1.6673008409403656,-5.616804153055169
0.7059777839017602,-6.802338932761083,1.397826419974387,-8.289738879865947,2.2649836072036544,4.37607877979551,4.9324172105392705,0.4529764930246043,-1.9783833073425057,-4.332667990766671
-7.635001075248832,6.0053711730261075,-2.4054130636048554,2.4006147182102286,-2.8446281038286787,2.304541695949853,-8.516997634721674,-6.209915487404478,-9.285721304885735,5.235344011078583
-5.850248649364102,-1.0043709135023413,4.072251852308518,5.387570842359855,-5.346308114724543,1.0136240238660545,1.7987651337599122,-8.26876381104037,-4.752455999480162,-7.036831394512819
-3.0334203901274117,5.11160727881527,-7.118586776776804,2.643104147322601,-3.457613419648912,5.684265010351836,-8.394627724029245,-4.151045052080197,-11.106759211728349,7.9037840233276935
5.030801921745889,-9.338522495954413,2.0765522369963927,-9.778743646302654,-0.6979983013375017,1.3442663330633522,9.828898944660576,-1.1799760631956797,-0.3228995699986964,0.06122821255165911
4.505813913194009,-7.91109547275384,-1.574354297427917,-8.033281669673201,-1.5761586696014867,5.873668090115871,8.335131931086762,4.660457449012227,-2.9835580751906563,1.3357921039717282
-4.27136982086145,7.889823678309212,-5.488331295123554,2.7225501300248904,-3.008120934331912,4.6730992244967595,-8.18877702145658,-2.8310375524309457,-7.3121525955149025,10.616137735299905
5.054282223502695,-9.047616763459594,4.814817322650869,-8.415296034276048,4.388042268294959,2.710210331268156,9.43081410137282,5.8521131913763185,-0.585323095799051,-1.2207924867503763
6.615239180412916,-6.054989191148513,5.058910811043148,-10.587638545082674,0.7267692808434778,1.9806502255714307,10.454442969121907,6.365498383245992,-0.5174120357884626,1.465052271614027
-3.3502443872400796,6.779378707313972,-3.5277990756890474,1.2016959909994736,-2.4061539955771423,3.718663772335515,-8.392725611118486,-4.413927135384161,-7.090890717061519,4.309177741364056
0.5430863521212101,-8.535874536533791,0.9355631896060466,-8.28278039561403,3.5984260104079784,3.7368326104100986,9.233653338779234,6.3316539636698685,-2.230966909739728,-0.6286820220795469
13.64123276352862,-3.037715152672962,-0.7195280455018649,-2.021462601905653,-3.841455562127585,-0.6944843471072746,1.33618455608107,-10.106857057382637,8.163056009341307,2.517457202763107
-7.840229547760462,8.313827433539895,-4.349656081038476,1.0090235013792643,-3.555627902741945,4.091823642763694,-8.999755878507493,-4.692215111580007,-6.7138632750634475,6.367838050764628
5.270543359957882,-5.660547909168253,1.2659820255809713,-12.249438274115416,1.7694533384372435,10.346731130205502,3.959931804319018,5.276798660524156,0.834843779917424,-3.3413782435328856
3.66926147601966,-6.081980192072441,1.1886125227781545,-7.593979274906954,2.3220304418468163,1.0332592089439752,5.719684372826755,6.499959393958623,2.022965796219908,-2.798034895937959
5.037148408955831,-12.21415942142085,3.5841402287246336,-8.113942248133165,4.707442514659875,3.907451034569128,11.432671427070396,0.055659675318563195,-2.2630352153402025,7.931063733670161
-7.408857382727218,-3.150941409725655,3.3639391040799014,6.652432447337469,-7.970756486328737,-0.7986367965684797,4.576938665795159,-2.2886027274231497,-3.8856592200466187,-8.132452935465746
-2.9026068678465347,7.245049173352716,-3.9199390134963306,1.1438072682924791,-3.67596469001092,4.277435934334758,-8.268028256966296,-4.138535508311004,-8.14278807389304,7.009487367835893
-6.808893296678673,-5.308289374900194,4.586601227380118,7.656360815902889,-5.246828158385622,1.6649434943713697,2.24101080948462,-7.185045255047487,-3.826034872316043,-8.373635219511534
4.486551068575662,-5.047576889621929,0.47137145045296736,-6.813078090168833,0.49090829305073935,6.061778081763654,9.396104599994239,2.0220162800386423,-0.5964310492784659,3.9649663325774283
5.9493925289223695,-7.435054012697899,3.9811955658451064,-4.593328358552587,5.205614343955014,5.665321770855175,4.91940664902581,7.275851027886032,-6.405714220307319,0.8287862472312753
4.313370613647493,-4.812980435517888,6.244885335781936,-10.197990563381005,8.11942348346985,-0.7244953519974908,5.825186511037238,3.435785307515595,-4.587810758940858,0.7682211959899397
2.634896743128466,-9.335232087866991,5.459191603756928,-7.968188732502632,8.217158383435645,0.4047356498241035,9.602382066130929,3.225623986811131,-3.773302158351196,2.557720079434252
3.722450413196026,-6.418358358601718,1.5224952996968293,-10.314297936148359,0.6183062906396342,7.053842586991483,4.956416782489608,1.0849538467892046,0.23855599176335796,-1.8093351518439158
5.37115247898996,-4.30448612146002,0.728987531110054,-9.177111595635985,3.7531754975365725,1.8054113393519455,6.643965539401682,4.014831005090718,0.27964903275437836,1.3268876214678198
3.5897817762773276,-9.241821171585121,7.029185329293183,-7.96871685796388,1.233740417751759,7.326956391042982,7.439965595622942,6.533495878915831,-0.2649375595475977,0.5791666867339214
-6.858695974958568,3.5950090729009085,-4.036966270469895,2.3118964665183013,-4.103127801587907,3.0899847405660203,-6.739291539342354,-5.9001432883694385,-8.031647904001934,5.493805186890855
7.253972266370328,-5.514009592817475,5.981661848212969,-8.066512433476086,1.3247811694634462,4.561305296359645,4.985980227072851,6.5766344907206875,-0.16812275020535528,1.1205327576096833
4.448624521248903,-2.348192693716501,6.5130759377899174,-0.7534685532607828,-2.929229940677194,10.265536426507833,8.236459254733047,-6.8617653933662135,9.904785585786144,2.053259479614045
3.7001438337216483,-6.544497661470039,3.874277444962317,-6.893522656674923,7.873411441735592,7.230072204113913,3.1682008985885375,6.634425280804633,-3.7568224519075004,-4.050453487834924
8.381546497828456,-4.825869530836023,4.840780962867181,-7.416000647301973,9.087510309754682,10.587268093888262,10.440395462218245,7.395155444330983,-1.0446707205088561,-2.1622980585392146
4.577946174117783,-3.0864639987968587,0.9599283323981536,-7.411211724356925,2.2143995539382058,4.4673471398107445,5.358519477325711,-0.05241867022868174,-1.8835640129451998,-0.7803860297871523
7.074031485866189,-8.13103780907717,5.112620008057753,-4.627687649503328,5.365250482473865,2.6677696802620563,9.680954945389233,-1.2275488265383956,-2.1761515779461083,-1.3130869578973106
-4.179168952976928,6.072362010443153,-1.777864934688393,3.461695511171239,-2.78138775365395,3.468789077474481,-8.123927628374735,-5.190546205769507,-8.871651884883853,5.636681094206227
4.04332245843841,-9.583429713152597,-0.6505558012743506,-8.767964683908204,6.39347376483626,4.685837861093319,9.963200266217493,3.6606950357407957,-3.116478023203298,-0.8327618923457073
-4.652424670347793,-4.891450042992484,6.47240297509598,3.932102592464504,-6.811704961989399,0.5358123663390438,1.1987322976425363,-8.794312707798438,-2.876649256750621,-5.406999953720202
3.3838445195251943,-4.196017513171536,-1.7103282434020732,-5.825910637007219,6.208398366169971,8.58974563765491,6.22744542316194,8.524853140928233,-3.6025011062272148,-0.475447362461264
3.3079249977400424,-7.195741888725719,-2.0124705555716718,-7.774888135178891,1.8915351848834707,5.124309573330647,4.68445040922688,0.9958203366638867,1.0419213778453509,-1.0760520241229867
7.849614401366904,-10.131140256282986,5.366431254491945,-9.444819476221221,2.790696937976679,4.415110251572038,12.802529270590302,6.074271703166548,-0.17249595207463742,1.0113538503344122
-4.533196377314443,2.1300526619467837,-6.094374262271242,5.094875189245477,-3.6036237139791645,4.3410353658753005,-11.835218972853895,-6.656109000725036,-8.089833088846158,5.774426764048812
-7.400059726461318,4.06431863228293,-5.201509885065449,1.5063325075713265,-1.4579638817493843,3.733235823820178,-10.014890746244278,-3.6683527111876897,-7.821648430099627,9.259028796612172
-7.177215352735269,4.795476053242628,-4.8717359730921626,2.4639243535746047,-2.0288124962837895,4.6025229970574975,-10.409991669355222,-7.422147408051064,-9.152755725738066,6.228923649368613
7.501206266865491,-8.098719211636325,1.9333589002827376,-1.0456052043070097,4.536824930645911,5.353200667199066,8.416057976293224,5.1404096573213724,-3.5464698524786074,-0.8177795129659068
6.0748317876621485,-9.317759886048375,2.8672381858016394,-5.472335374875028,3.8373922049803095,8.275332752656753,4.566246734839452,5.9459405891103385,4.081257994086138,0.538253020874766
5.31945353396531,-2.431222916485221,2.188907594921497,-9.68426528465686,2.1103391162687615,6.563186096873087,10.377721082248645,9.360721645819513,-1.794650762329965,-3.069126239102645
8.049715354355875,-10.114683284818422,3.8312624538825544,-7.714709843395359,5.01830555342197,9.14177973232145,5.797348232235338,3.847883015599615,-3.6465503388236002,-3.3314868516183793
7.957917571658385,-8.064519004091192,0.06760728967144214,-8.985270627809214,3.967171789413187,6.0951728619994,10.77171893941458,5.370529948795605,-5.330593648089677,-0.014681728007637201
7.188287716378811,-7.013949130285379,3.726693134214505,-11.103230533344115,4.542564671012281,5.764306696847609,7.2575722584006215,3.1173759233102887,-3.4431067269179296,1.6132001807727705
5.5353435726605325,-5.7359627601014225,5.638323705009642,-11.490348136832083,8.094850054093751,4.520684734914598,4.875555222352958,3.8924574931194718,0.4254658024616216,2.208335567924757
0.03574338071647176,-4.5100528145735455,5.2152492501436285,-6.710009237184158,5.882215801883928,6.847463604352956,9.308627893424953,5.883503214793935,-1.1211124125720417,3.5575793181749473
1.6159581370666052,-4.8314238660324875,-0.1611655844165929,-8.274923688450146,-0.4692535341567785,5.771598068859427,6.325321674855484,4.779085973336406,-0.8008884970141654,0.37300782057916365
-7.86212057937052,3.5160668470174783,-1.0117169210679426,3.983163023386494,-2.9672757400248844,0.5524357014791996,-11.00761445460962,-5.685556481999674,-9.422509849038818,5.723943320037927
1.5330749388882916,-5.15785682889057,1.464726176876769,-12.304913236543793,0.9953333256453014,2.72052225079397,10.066710512396291,5.881031237616222,0.27336921065013664,-0.4850173336369374
10.34603066260196,-3.6873873720452495,2.4821969851908796,-11.041697717896797,-0.7172697593612272,8.037811302092656,8.230299485352575,2.856002074916609,-0.2896100139415292,-0.1511042073461358
8.894517643270822,-3.9457013554970706,-0.07568275123249579,-5.135148548052375,0.8985243704158257,4.753797337105571,8.272708004118165,7.610602956733114,-7.273306938653112,2.3705625672702215
0.8307323364908621,-9.108569485346406,-1.3813593574007141,-4.286219532737,2.6580182910151464,5.672646162127628,6.992286509030017,4.249777804710387,-2.504775017858363,4.274692606486541
-6.993564772330923,-1.5315982541917466,3.099066459367693,3.2680075570689207,-6.925031167888357,-1.031230911302721,2.8000042460629784,-8.114391652139776,-4.191211133600865,-8.81518881333058
-0.40359439650813744,-8.12009134231043,4.102389741326176,-2.899104179096863,1.0967323562671791,1.0012728209836075,8.66123230729523,3.3842113414887334,-0.6472311512477722,0.5276877994047687
-0.9695981458858061,-3.7242059011256377,5.123038699378016,-9.863079179003568,7.695616234710569,5.371910976019156,5.756600490479375,0.025199599991669874,1.8710226172254485,-2.0064953115832367
3.336355639671515,-10.305245106130755,2.0368159170848763,-8.076437496239558,0.6428815254947429,10.32031369356271,4.7461742247188425,-0.6075310870530366,-1.3593932464086433,-2.285345881843961
10.07994970820379,-10.32911970615033,4.378212606904676,1.752108488687821,0.9466893067511769,1.4133339689017967,2.3600437563047905,-10.300002246527393,10.306578153111959,5.203508735205678
1.4095268309590816,-6.771663215171336,1.1655261021986556,-11.844764532139703,1.8932229107025327,6.448927445698533,11.204046718539049,1.6692073351804222,-0.685731383378722,0.5406893300547689
4.455136277441943,-6.694849693983999,0.5960184566531339,-9.668730815675554,-3.040951881084787,10.955995415345232,5.340158579373993,3.2023976289172165,0.76271913048149,3.751217313367338
-6.711606338058563,3.79705328871495,-4.572351928567338,6.0059854779553055,-3.115421089007388,4.866962171845299,-9.961947060076007,-7.112980182705982,-9.420446670298686,5.808967565923451
-5.0180904338292365,5.714305566428207,-2.140674363060558,4.354140493764654,-1.3941498006730118,5.149757202334505,-9.054909302004965,-4.539889456390364,-7.455773241296063,6.297722854017985
5.788164999521767,-7.6255575634469235,6.442285850283242,6.3545137158080855,1.0079669815033827,4.914989951593997,5.057255519988684,-6.677452390262141,5.252424086188835,7.590474775512873
3.8898265039162774,-5.697069214808863,-1.2126960404899365,-10.630437157277452,4.785601803545381,9.220707765008934,8.85707904430163,3.756069902972334,-8.666394033132228,-0.37449905383258275
4.462580829640781,-1.524092778706958,1.8390592983903842,-4.84574383215492,0.04350248055015937,7.8873177524035265,9.827853548113133,-2.462573502549551,-4.309774302420828,-1.4439080936578874
8.416006029195815,-7.58481294312309,1.3482615023600149,-0.5573735371288433,1.913804095917481,5.62014474087955,5.921930882752939,-6.176666917446845,6.941604729717536,5.14632681520054
8.006949310541396,-5.01434119153254,1.754325857892804,-8.486124763887688,-0.8251868724287492,1.5139397189132513,8.69293433656758,0.8565552499487801,-3.9475636840633177,1.3252485993994612
9.207277740359864,-7.330893856002429,1.1883014986137264,-7.321401241503099,0.8106828027599313,4.1923671383597485,11.74252626459922,10.081332496140512,-2.7878185167361247,-4.933197522323621
-6.284126618611684,-2.7589425812133843,5.4449348254783025,3.1635256512297647,-2.8196476184681574,-0.630452999851141,5.385794719672683,-6.235147612822366,-0.18186722107644782,-4.841052231666795
6.963508738088535,-5.138376902217119,-0.26658567389370313,-9.683602896956396,2.5879932326474453,5.529323592786814,3.0450694767592577,4.403761552934297,-2.95972417693798,-2.1384314678905345
9.532059956196711,-3.587937622292221,-0.04456091757725966,-6.015991821702867,-1.4709140945933354,7.225885002750324,9.340073544515402,4.985100655803345,-4.110824832324053,1.3900851334633069
3.4517153387824293,-4.55732563837798,3.148566923759903,-10.578793989320303,-2.5170731472212307,7.103989889983866,4.53305144302662,1.3645450095802536,-0.6823344667430287,0.3333256964823258
-5.492141618289863,-4.081471941528892,4.565982524462408,6.765654644464316,-5.8677555477354275,1.7920975231083898,0.5265448223770253,-5.883884302991601,-4.295529180874758,-7.760875200663603
6.094612571788934,-9.097919277010206,1.809084932052667,-8.34849390134437,2.4155330845341343,6.37265969928176,10.008912967230952,5.6037067774777585,-1.3652612274221734,-1.0791844354123985
